0.21093
0.35249
0.49381
0.6413
0.6413
0.77496
0.91477
1.0534
1.0573
1.1905
1.1941
1.3188
1.4465
1.5754
1.579
1.7032
1.7065
1.8237
1.947
2.0697
2.1646
2.1948
2.1982
2.317
2.3204
2.4449
2.4487
2.5849
2.5888
2.689
2.7213
2.7248
2.848
2.8515
2.9735
2.977
2.977
3.0999
3.1034
3.2368
3.2403
3.2403
3.3752
3.5078
3.5078
3.5113
3.6602
3.8044
3.8044
3.9377
4.0691
4.2019
4.3346
4.4628
4.5924
4.596
4.7248
4.7285
4.7985
4.8328
4.8672
4.8709
5.0025
5.1404
5.2783
5.4162
5.42
5.5515
5.6868
5.6905
5.8195
5.8231
5.893
5.9274
5.9605
5.9642
6.0915
6.2235
6.3552
6.4869
6.4905
6.6219
6.7572
6.7609
6.8883
6.8919
7.0215
7.0251
7.1595
7.2993
7.2993
7.4313
7.4349
7.5641
7.5678
7.6936
7.8254
7.8254
7.9543
7.9578
8.0865
8.2162
8.3411
8.4751
8.6095
8.8964
9.0291
9.1693
9.1693
9.3027
9.4387
9.5699
9.7007
9.7042
9.8337
9.9671
9.9708
10.096
10.1
10.233
10.233
10.364
10.495
10.628
10.76
10.763
10.892
11.023
11.027
11.152
11.156
11.285
11.289
11.418
11.55
11.55
11.678
11.681
11.805
11.808
11.931
12.059
12.059
12.179
12.182
12.301
12.305
12.444
12.582
12.586
12.719
12.856
12.986
13.117
13.12
13.255
13.394
13.522
13.525
13.65
13.653
13.772
13.775
13.892
13.895
14.013
14.017
14.134
14.137
14.258
14.262
14.383
14.386
14.515
14.645
14.645
14.648
14.785
14.924
15.058
15.191
15.195
15.322
15.453
15.576
15.579
15.698
15.701
15.812
15.815
15.927
15.93
16.042
16.045
16.158
16.161
16.497
16.501
16.618
16.621
16.867
16.87
16.87
16.913
16.961
17.008
17.045
17.08
17.117
17.152
17.152
17.155
17.421
17.421
17.421
17.424
17.424
17.69
17.69
17.69
17.694
17.694
18.751
18.751
18.751
18.754
18.754
20.287
20.291
20.291
20.416
20.548
20.67
20.791
20.919
21.047
21.165
21.283
21.406
21.53
21.53
21.533
21.657
21.785
21.788
21.788
21.924
22.063
22.066
22.066
22.192
22.325
22.328
22.328
22.84
23.341
23.341
23.341
23.344
23.344
24.627
24.631
24.631
24.757
24.893
25.025
25.155
25.28
25.402
25.538
25.673
25.801
25.93
25.93
25.933
26.053
26.175
26.179
26.179
26.31
26.445
26.448
26.448
26.579
26.716
26.719
26.852
26.988
26.988
27.136
27.287
27.434
27.579
27.583
27.712
27.842
27.977
27.981
28.113
28.116
28.24
28.244
28.367
28.371
28.498
28.502
28.629
28.633
28.759
28.763
28.895
28.899
29.024
29.027
29.152
29.156
29.281
29.284
29.414
29.417
29.541
29.544
29.668
29.671
29.805
29.809
29.944
29.947
30.074
30.077
30.202
30.206
30.327
30.33
30.45
30.45
30.454
30.584
30.719
30.723
30.723
30.861
31.004
31.008
31.008
31.136
31.14
31.268
31.271
31.392
31.395
31.517
31.52
31.643
31.646
31.769
31.772
31.894
31.897
32.019
32.023
32.147
32.151
32.276
32.279
32.396
32.399
32.515
32.519
32.639
32.642
32.762
32.766
32.879
32.882
32.997
33
33.131
33.268
33.271
33.407
33.546
33.678
33.811
33.815
33.944
34.079
34.215
34.354
34.357
34.483
34.613
34.745
34.879
34.882
35.022
35.166
35.17
35.455
35.455
35.459
35.752
35.752
35.752
35.839
35.919
36
36.081
36.163
36.243
36.524
36.524
36.524
36.811
36.811
36.811
36.907
36.997
37.085
37.173
37.262
37.354
37.354
37.357
37.442
37.524
37.606
37.692
37.778
37.863
37.863
37.867
37.956
38.038
38.12
38.207
38.294
38.381
38.381
38.385
38.385
38.385
38.454
38.523
38.594
38.665
38.734
38.804
38.875
38.947
39.02
39.075
39.13
39.189
39.247
39.247
39.323
39.4
39.475
39.55
39.625
39.697
39.767
39.837
39.907
39.978
40.049
40.12
40.12
40.472
40.564
40.655
40.742
40.828
40.913
41.002
41.09
41.18
41.269
41.359
41.448
41.448
41.538
41.628
41.718
41.806
41.893
41.981
41.981
42.064
42.149
42.233
42.329
42.424
42.526
42.526
42.53
42.53
42.53
42.605
42.68
42.756
42.83
42.904
42.977
43.051
43.131
43.212
43.292
43.367
43.441
43.517
43.588
43.656
43.656
43.724
43.792
44.114
44.192
44.271
44.35
44.473
44.597
44.597
44.597
44.601
44.737
44.876
45.269
45.401
45.401
45.401
45.404
45.53
45.66
45.782
45.914
45.914
45.914
46.678
46.926
46.926
46.929
46.929
47.186
47.186
47.186
47.189
47.441
47.441
47.441
47.444
47.692
47.692
47.692
47.696
47.954
47.954
47.957
47.957
48.991
48.994
48.997
49.273
49.277
49.277
49.836
49.84
49.84
49.844
50.609
50.609
50.609
50.612
51.382
51.669
51.669
51.673
51.673
51.962
51.962
51.962
51.965
52.242
52.242
52.242
52.246
52.512
52.512
52.512
52.516
52.813
52.813
52.817
52.817
53.378
53.626
53.91
53.914
53.917
53.917
54.5
54.5
54.5
54.504
54.504
55.059
55.059
55.151
55.244
55.335
55.43
55.525
55.62
55.703
55.787
55.869
55.955
56.042
56.133
56.133
56.217
56.3
56.384
56.469
56.555
56.639
56.721
56.802
56.883
56.965
57.05
57.136
57.136
57.139
57.223
57.309
57.395
57.395
57.485
57.574
57.665
57.665
57.748
57.831
57.914
57.914
57.997
58.08
58.168
58.25
58.332
58.412
58.494
58.577
58.659
58.752
58.846
58.942
59.031
59.123
59.216
59.216
59.304
59.391
59.48
59.568
59.657
59.746
59.831
59.916
60.002
60.087
60.171
60.258
60.258
60.342
60.425
60.508
60.592
60.936
61.014
61.09
61.168
61.246
61.323
61.403
61.485
61.565
61.642
61.715
61.795
61.871
61.946
62.018
62.093
62.168
62.542
62.626
62.709
62.709
62.712
63.458
63.544
63.629
63.712
63.794
63.876
63.956
64.296
64.385
64.472
64.818
64.893
64.968
65.014
65.063
65.116
65.176
65.27
65.273
65.273
65.277
68.236
68.358
68.495
68.641
68.641
68.773
68.905
69.046
69.05
69.193
69.197
69.332
69.471
69.599
69.602
69.732
69.735
70.12
70.249
70.383
70.487
70.521
70.524
70.643
70.646
70.763
70.767
70.887
70.89
70.979
71.009
71.013
71.133
71.136
71.255
71.259
71.259
71.38
71.383
71.514
71.517
71.517
71.644
71.767
71.767
71.771
71.897
72.018
72.018
72.149
72.278
72.407
72.536
72.664
72.793
72.797
72.938
72.942
73.018
73.056
73.094
73.098
73.235
73.379
73.517
73.655
73.659
73.791
73.928
73.931
74.064
74.068
74.14
74.175
74.209
74.213
74.34
74.471
74.607
74.744
74.747
74.881
75.018
75.022
75.151
75.155
75.286
75.29
75.425
75.565
75.565
75.696
75.7
75.827
75.831
75.957
76.088
76.088
76.221
76.225
76.357
76.498
76.633
76.774
76.914
77.205
77.332
77.465
77.465
77.596
77.73
77.866
78.001
78.005
78.133
78.264
78.268
78.394
78.397
78.532
78.532
78.664
78.798
78.933
79.067
79.07
79.193
79.317
79.32
79.449
79.453
79.586
79.59
79.72
79.853
79.853
79.983
79.986
80.111
80.115
80.243
80.377
80.377
80.506
80.51
80.638
80.641
80.769
80.895
80.899
81.033
81.171
81.306
81.442
81.445
81.582
81.723
81.852
81.855
81.981
81.984
82.101
82.104
82.219
82.222
82.341
82.345
82.463
82.466
82.588
82.592
82.712
82.716
82.848
82.979
82.979
82.983
83.12
83.263
83.401
83.538
83.542
83.666
83.793
83.917
83.92
84.041
84.045
84.155
84.158
84.27
84.273
84.389
84.393
84.511
84.514
84.625
84.628
84.739
84.743
84.976
84.979
84.979
85.017
85.058
85.1
85.131
85.162
85.193
85.224
85.224
85.227
85.507
85.507
85.507
85.511
85.511
85.756
85.756
85.756
85.759
85.759
87.1
87.226
87.355
87.483
87.483
88.265
88.269
88.801
88.804
89.334
89.337
89.851
89.854
90.139
90.428
90.71
90.714
90.991
90.995
91.278
91.282
91.563
91.567
91.841
92.128
92.422
92.698
92.972
93.239
93.532
93.812
94.11
94.381
94.663
94.933
94.937
95.196
95.2
95.458
95.461
95.715
95.718
95.999
96.002
96.277
96.558
96.841
96.841
97.12
97.12
97.399
97.403
97.68
97.95
97.953
98.223
98.223
98.495
98.498
98.791
99.102
99.106
99.106
99.413
99.417
99.421
99.7
99.703
99.703
99.958
99.961
99.961
100.21
100.21
100.21
100.47
100.48
100.48
100.74
101.02
101.02
101.3
101.3
101.58
101.58
101.85
102.12
102.12
102.41
102.41
102.68
102.68
102.95
103.27
103.27
103.55
103.83
103.83
103.83
104.08
104.09
104.09
104.33
104.34
104.34
104.58
104.58
104.58
104.85
104.85
104.85
105.11
105.12
105.12
105.37
105.64
105.9
106.17
106.17
106.43
106.44
106.7
106.95
107.21
107.21
107.21
107.47
107.47
107.47
107.72
107.97
108.22
108.22
108.22
108.47
108.47
108.47
108.97
109.23
109.37
109.5
109.5
109.64
109.78
109.78
109.91
110.04
110.18
110.33
110.33
110.46
110.59
110.72
110.86
110.86
110.99
111.12
111.25
111.38
111.38
111.51
111.65
111.78
111.9
111.91
112.04
112.17
112.3
112.42
112.42
112.42
112.56
112.69
112.69
112.69
112.82
112.95
112.95
112.95
113.08
113.21
113.21
113.21
113.34
113.47
113.47
113.47
113.6
113.73
113.73
113.88
114.03
114.03
114.17
114.32
114.45
114.58
114.59
114.72
114.86
114.99
115.12
115.13
115.25
115.39
115.52
115.66
115.66
115.79
115.92
116.04
116.17
116.17
116.29
116.41
116.53
116.65
116.66
116.66
116.78
116.9
117.03
117.14
117.26
117.39
117.51
117.9
117.91
117.91
118.03
118.16
118.28
118.4
118.46
118.51
118.57
118.63
118.74
118.8
118.86
118.92
118.98
119.04
119.1
119.22
119.29
119.35
119.42
119.49
119.56
119.62
119.76
119.82
119.89
119.96
120.02
120.09
120.16
120.28
120.34
120.4
120.47
120.54
120.6
120.67
120.8
120.87
120.94
121
121.07
121.14
121.2
121.33
121.4
121.46
121.53
121.59
121.66
121.72
121.85
121.92
121.98
122.05
122.11
122.18
122.24
122.36
122.43
122.49
122.56
122.62
122.69
122.75
122.89
122.96
123.03
123.09
123.16
123.22
123.28
123.41
123.48
123.55
123.61
123.68
123.74
123.81
123.94
124.01
124.08
124.15
124.21
124.28
124.34
124.48
124.54
124.61
124.7
124.79
124.87
124.96
125.05
125.13
125.22
125.3
125.38
125.38
125.46
125.54
125.62
125.7
125.77
125.85
126.17
126.24
126.32
126.39
126.46
126.54
126.54
126.62
126.7
126.78
126.87
126.95
127.03
127.11
127.19
127.28
127.37
127.46
127.54
127.54
127.61
127.69
127.77
127.84
127.92
127.99
128.07
128.14
128.22
128.55
128.64
128.72
129.33
129.42
129.51
129.51
129.51
130.32
130.41
130.5
130.59
130.69
130.78
130.87
130.96
131.05
131.14
131.22
131.3
131.38
131.43
131.48
131.54
131.6
131.7
131.7
131.7
131.71
135.62
135.74
135.88
136.03
136.03
136.16
136.29
136.44
136.44
136.58
136.59
136.71
136.84
137.24
137.25
137.38
137.39
137.51
137.64
137.78
137.88
137.91
137.92
138.04
138.05
138.18
138.18
138.31
138.31
138.4
138.44
138.44
138.56
138.56
138.68
138.68
138.68
138.81
138.82
138.96
138.96
138.96
139.09
139.22
139.22
139.23
139.36
139.49
139.49
139.61
139.74
139.88
140.01
140.13
140.25
140.26
140.39
140.4
140.47
140.51
140.54
140.54
140.68
140.82
140.96
141.11
141.11
141.24
141.38
141.39
141.52
141.52
141.59
141.63
141.66
141.67
141.8
141.94
142.08
142.22
142.22
142.36
142.5
142.5
142.63
142.63
142.77
142.77
142.91
